********************************************************************************
* Mon Jan  7 11:54:56 2013 UTC
* lumitype: PIXEL , datatag: pixelv0 , normtag: PIXELV1 , worktag: HEAD
* 
* by:
* /afs/cern.ch/work/m/mmerola/CMSSW_4_4_5/bin/slc5_amd64_gcc434/pixelLumiCalc.py
* 
* update: NONE
********************************************************************************
[WARNING] lumi or trg for selected run/ls 166150 114 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166150 115 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166150 116 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163758 591 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163765 309 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163765 310 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163765 311 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163765 312 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163765 313 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163765 314 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163765 315 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163765 316 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163765 317 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163765 318 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163765 319 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163765 320 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163765 321 not in lumiDB
[WARNING] lumi or trg for selected run/ls 171446 861 not in lumiDB
[WARNING] lumi or trg for selected run/ls 171446 862 not in lumiDB
[WARNING] lumi or trg for selected run/ls 171446 863 not in lumiDB
[WARNING] lumi or trg for selected run/ls 171446 864 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166842 165 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166842 166 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166842 167 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166842 168 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166842 169 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166842 170 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166429 88 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166429 89 not in lumiDB
[WARNING] lumi or trg for selected run/ls 167043 228 not in lumiDB
[WARNING] lumi or trg for selected run/ls 167043 229 not in lumiDB
[WARNING] lumi or trg for selected run/ls 167043 230 not in lumiDB
[WARNING] lumi or trg for selected run/ls 167043 231 not in lumiDB
[WARNING] lumi or trg for selected run/ls 167043 232 not in lumiDB
[WARNING] lumi or trg for selected run/ls 167043 233 not in lumiDB
[WARNING] lumi or trg for selected run/ls 167043 234 not in lumiDB
[WARNING] lumi or trg for selected run/ls 167043 235 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163270 916 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163270 917 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163270 918 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163270 919 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163270 920 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163270 921 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163270 922 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163270 923 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163270 924 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163270 925 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163270 926 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163270 927 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163270 928 not in lumiDB
[WARNING] lumi or trg for selected run/ls 172999 290 not in lumiDB
[WARNING] lumi or trg for selected run/ls 172999 291 not in lumiDB
[WARNING] lumi or trg for selected run/ls 172999 292 not in lumiDB
[WARNING] lumi or trg for selected run/ls 172999 293 not in lumiDB
[WARNING] lumi or trg for selected run/ls 172999 294 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166346 212 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166346 213 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166346 214 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166346 215 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166859 412 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166859 413 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166859 414 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166859 415 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166859 416 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166859 417 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166859 418 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166859 421 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166859 423 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166860 21 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166864 535 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166864 536 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166864 537 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163796 177 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163796 178 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163796 179 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163796 180 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163796 181 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163796 182 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163289 385 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163289 386 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163289 387 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163289 388 not in lumiDB
[WARNING] lumi or trg for selected run/ls 171484 432 not in lumiDB
[WARNING] lumi or trg for selected run/ls 162811 339 not in lumiDB
[WARNING] lumi or trg for selected run/ls 162811 340 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163817 963 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163817 964 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163817 965 not in lumiDB
[WARNING] lumi or trg for selected run/ls 163817 966 not in lumiDB
[WARNING] lumi or trg for selected run/ls 172014 237 not in lumiDB
[WARNING] lumi or trg for selected run/ls 172014 238 not in lumiDB
[WARNING] lumi or trg for selected run/ls 172014 239 not in lumiDB
[WARNING] lumi or trg for selected run/ls 172014 240 not in lumiDB
[WARNING] lumi or trg for selected run/ls 172014 241 not in lumiDB
[WARNING] lumi or trg for selected run/ls 172014 242 not in lumiDB
[WARNING] lumi or trg for selected run/ls 172014 243 not in lumiDB
[WARNING] lumi or trg for selected run/ls 165364 1298 not in lumiDB
[WARNING] lumi or trg for selected run/ls 165364 1299 not in lumiDB
[WARNING] lumi or trg for selected run/ls 165364 1300 not in lumiDB
[WARNING] lumi or trg for selected run/ls 165364 1301 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166911 101 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166911 102 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166911 103 not in lumiDB
[WARNING] lumi or trg for selected run/ls 166911 104 not in lumiDB
 ==  = 
|    Run:Fill | Delivered LS |     Delivered |          Selected LS |      Recorded |
-------------------------------------------------------------------------------------
| 160431:1615 |          197 |  90.951 (/ub) |             [19-215] |  90.951 (/ub) |
| 160577:1622 |           53 | 612.545 (/ub) |            [254-306] | 579.862 (/ub) |
| 160578:1622 |          175 |   1.832 (/nb) |    [6-53], [274-400] |   1.738 (/nb) |
| 160871:1636 |          141 |   5.630 (/nb) |             [68-208] |   3.400 (/nb) |
| 160872:1636 |           38 |   9.462 (/nb) |      [1-9], [25-35], |   5.328 (/nb) |
|             |              |               |              [38-55] |               |
| 160873:1636 |          133 |  12.233 (/nb) |              [1-133] |  10.993 (/nb) |
| 160874:1636 |           68 |  11.474 (/nb) |     [1-51], [97-113] |   8.828 (/nb) |
| 160939:1639 |          123 | 149.382 (/nb) |              [1-123] | 146.015 (/nb) |
| 160940:1639 |           79 |  92.509 (/nb) |               [1-79] |  89.101 (/nb) |
| 160942:1639 |           12 |  13.715 (/nb) |               [1-12] |  11.897 (/nb) |
| 160943:1639 |           54 |  60.333 (/nb) |               [1-54] |  58.090 (/nb) |
| 160955:1640 |          197 | 669.945 (/nb) |  [1-130], [133-138], | 408.449 (/nb) |
|             |              |               |           [140-151], |               |
|             |              |               |           [153-154], |               |
|             |              |               |           [156-172], |               |
|             |              |               | [175-201], [204-206] |               |
| 160956:1640 |           64 | 203.051 (/nb) |               [2-65] | 194.949 (/nb) |
| 160957:1640 |          953 |   2.545 (/pb) |              [1-953] |   2.446 (/pb) |
| 160998:1642 |          251 | 676.964 (/nb) |              [2-252] | 664.147 (/nb) |
| 161008:1642 |           76 | 191.965 (/nb) |               [2-77] | 189.333 (/nb) |
| 161016:1642 |          299 | 664.558 (/nb) |              [2-300] | 653.533 (/nb) |
| 161103:1644 |           99 | 389.802 (/nb) |              [2-100] | 377.584 (/nb) |
| 161106:1644 |           25 |  93.337 (/nb) |               [2-26] |  91.909 (/nb) |
| 161107:1644 |           28 | 101.228 (/nb) |               [2-29] |  99.759 (/nb) |
| 161113:1644 |           23 |  80.535 (/nb) |               [2-24] |  78.696 (/nb) |
| 161116:1644 |           10 |  33.975 (/nb) |               [2-11] |  33.597 (/nb) |
| 161117:1644 |           23 |  78.201 (/nb) |               [2-24] |  76.858 (/nb) |
| 161119:1644 |          181 | 576.048 (/nb) |       [1-1], [7-58], | 548.310 (/nb) |
|             |              |               | [69-108], [115-141], |               |
|             |              |               | [145-173], [179-210] |               |
| 161176:1644 |           31 |  85.206 (/nb) |               [1-31] |  82.054 (/nb) |
| 161217:1645 |          717 |   3.495 (/pb) |             [37-753] |   3.456 (/pb) |
| 161222:1645 |           97 | 400.165 (/nb) |               [1-97] | 394.856 (/nb) |
| 161223:1645 |          375 |   1.417 (/pb) |              [1-375] |   1.403 (/pb) |
| 161233:1646 |            1 |   5.467 (/nb) |              [33-33] |   3.083 (/nb) |
| 161310:1647 |           78 | 445.705 (/nb) |             [39-116] | 434.205 (/nb) |
| 161311:1647 |          645 |   3.087 (/pb) |   [1-554], [559-649] |   3.064 (/pb) |
| 161312:1647 |         1019 |   3.599 (/pb) |  [1-826], [835-1027] |   3.583 (/pb) |
| 162762:1711 |          102 | 379.653 (/nb) |              [1-102] | 372.603 (/nb) |
| 162765:1711 |           10 |  36.686 (/nb) |               [1-10] |  33.438 (/nb) |
| 162803:1712 |           80 | 440.190 (/nb) |             [60-139] | 425.756 (/nb) |
| 162808:1712 |           51 | 272.945 (/nb) |               [1-51] | 263.457 (/nb) |
| 162811:1712 |          338 |   1.683 (/pb) |              [1-338] |   1.657 (/pb) |
| 162822:1713 |          235 |   1.222 (/pb) |             [73-307] |   1.201 (/pb) |
| 162825:1713 |          184 | 880.635 (/nb) |              [1-184] | 862.750 (/nb) |
| 162826:1713 |           24 | 108.686 (/nb) |               [1-24] | 102.591 (/nb) |
| 162828:1713 |           82 | 362.039 (/nb) |               [1-82] | 355.913 (/nb) |
| 162909:1716 |          227 |   1.814 (/pb) |    [54-79], [82-282] |   1.788 (/pb) |
| 163046:1721 |          229 |   1.629 (/pb) |   [1-133], [135-230] |   1.606 (/pb) |
| 163069:1722 |          546 |   3.948 (/pb) |  [73-452], [468-633] |   3.902 (/pb) |
| 163071:1722 |          161 |   1.061 (/pb) |              [1-161] |   1.044 (/pb) |
| 163078:1722 |           23 | 144.728 (/nb) |               [1-23] | 136.474 (/nb) |
| 163232:1727 |           38 | 263.492 (/nb) | [110-113], [116-149] | 255.255 (/nb) |
| 163233:1727 |          283 |   1.844 (/pb) |              [1-283] |   1.817 (/pb) |
| 163234:1727 |           66 | 405.144 (/nb) |               [1-66] | 394.274 (/nb) |
| 163235:1727 |          461 |   2.633 (/pb) |              [1-461] |   2.604 (/pb) |
| 163237:1727 |          213 |   1.114 (/pb) |              [1-213] |   1.099 (/pb) |
| 163238:1727 |            5 |  24.950 (/nb) |               [9-13] |  24.713 (/nb) |
| 163252:1728 |           78 | 706.449 (/nb) |             [60-137] | 679.521 (/nb) |
| 163255:1728 |          923 |   7.014 (/pb) |  [1-359], [412-844], |   6.924 (/pb) |
|             |              |               | [846-846], [848-977] |               |
| 163261:1728 |          120 | 787.173 (/nb) |      [1-3], [10-126] | 774.711 (/nb) |
| 163270:1729 |          896 |   8.155 (/pb) |     [1-76], [79-94], |   8.049 (/pb) |
|             |              |               | [99-475], [479-527], |               |
|             |              |               | [529-685], [695-915] |               |
| 163286:1730 |          290 |   1.868 (/pb) |            [112-401] |   1.847 (/pb) |
| 163289:1730 |          384 |   2.240 (/pb) |              [1-384] |   2.204 (/pb) |
| 163296:1731 |          526 |   5.226 (/pb) |  [59-230], [232-585] |   5.155 (/pb) |
| 163297:1731 |          219 |   1.960 (/pb) |              [1-219] |   1.929 (/pb) |
| 163300:1731 |          616 |   4.976 (/pb) |              [1-616] |   4.926 (/pb) |
| 163301:1731 |          192 |   1.430 (/pb) |              [1-192] |   1.411 (/pb) |
| 163302:1731 |          190 |   1.363 (/pb) |              [1-190] |   1.348 (/pb) |
| 163332:1732 |          651 |   6.850 (/pb) | [43-118], [224-264], |   6.680 (/pb) |
|             |              |               |           [266-599], |               |
|             |              |               | [601-639], [641-801] |               |
| 163333:1732 |          106 |   1.005 (/pb) |              [1-106] | 986.116 (/nb) |
| 163334:1732 |          437 |   3.851 (/pb) |     [1-35], [37-37], |   3.816 (/pb) |
|             |              |               |            [156-556] |               |
| 163337:1732 |          445 |   3.627 (/pb) |    [1-18], [27-201], |   3.579 (/pb) |
|             |              |               | [203-426], [434-461] |               |
| 163338:1732 |          164 |   1.271 (/pb) |              [1-164] |   1.251 (/pb) |
| 163339:1732 |          172 |   1.289 (/pb) |              [1-172] |   1.272 (/pb) |
| 163340:1732 |          478 |   3.393 (/pb) |              [1-478] |   3.364 (/pb) |
| 163358:1733 |           22 | 225.552 (/nb) |              [39-60] | 221.752 (/nb) |
| 163369:1735 |           94 |   1.012 (/pb) |               [1-94] | 994.066 (/nb) |
| 163370:1735 |          147 |   1.509 (/pb) |              [1-147] |   1.484 (/pb) |
| 163371:1735 |          316 |   2.979 (/pb) |   [1-107], [148-356] |   2.936 (/pb) |
| 163372:1735 |           52 | 465.511 (/nb) |               [1-52] | 456.012 (/nb) |
| 163374:1735 |          860 |   6.799 (/pb) |   [1-599], [603-863] |   6.746 (/pb) |
| 163375:1735 |           10 |  69.860 (/nb) |               [1-10] |  65.028 (/nb) |
| 163376:1735 |          245 |   1.730 (/pb) |     [1-20], [22-246] |   1.708 (/pb) |
| 163378:1735 |          574 |   3.730 (/pb) |    [1-81], [89-179], |   3.704 (/pb) |
|             |              |               | [181-272], [306-615] |               |
| 163385:1736 |          351 |   3.223 (/pb) |  [52-240], [244-405] |   3.192 (/pb) |
| 163387:1736 |          253 |   2.096 (/pb) |              [1-253] |   2.074 (/pb) |
| 163402:1737 |          722 |   7.013 (/pb) | [37-250], [271-560], |   6.938 (/pb) |
|             |              |               | [581-582], [586-801] |               |
| 163475:1739 |          263 |   2.974 (/pb) |             [30-292] |   2.821 (/pb) |
| 163476:1739 |          208 |   2.175 (/pb) |     [1-94], [98-211] |   2.062 (/pb) |
| 163478:1739 |           63 | 623.942 (/nb) |               [1-63] | 467.068 (/nb) |
| 163479:1739 |          175 |   1.717 (/pb) |              [1-175] |   1.694 (/pb) |
| 163480:1739 |          186 |   1.737 (/pb) |    [1-92], [96-188], |   1.697 (/pb) |
|             |              |               |            [190-190] |               |
| 163481:1739 |           77 | 703.064 (/nb) |     [1-72], [74-77], | 655.205 (/nb) |
|             |              |               |              [79-79] |               |
| 163482:1739 |           27 | 243.001 (/nb) |               [1-27] | 235.315 (/nb) |
| 163483:1739 |           44 | 382.928 (/nb) |               [1-44] | 374.431 (/nb) |
| 163582:1743 |           21 | 327.615 (/nb) |               [1-21] | 253.677 (/nb) |
| 163583:1743 |          198 |   2.983 (/pb) |     [1-10], [12-63], |   2.844 (/pb) |
|             |              |               |   [65-92], [96-155], |               |
|             |              |               | [157-173], [175-205] |               |
| 163584:1743 |           56 | 802.165 (/nb) |               [1-56] | 764.122 (/nb) |
| 163585:1743 |           32 | 445.573 (/nb) |               [1-32] | 430.371 (/nb) |
| 163586:1743 |           75 |   1.045 (/pb) |               [1-75] |   1.024 (/pb) |
| 163587:1743 |           52 | 712.088 (/nb) |               [1-52] | 696.139 (/nb) |
| 163588:1743 |          445 |   5.685 (/pb) |      [1-8], [10-446] |   5.610 (/pb) |
| 163589:1743 |          159 |   1.896 (/pb) |     [1-49], [51-160] |   1.875 (/pb) |
| 163596:1743 |           25 | 274.584 (/nb) |               [1-25] | 262.867 (/nb) |
| 163630:1744 |           97 |   1.296 (/pb) |  [76-164], [176-183] |   1.264 (/pb) |
| 163655:1745 |            9 | 145.189 (/nb) |              [15-23] | 132.939 (/nb) |
| 163657:1745 |          140 |   2.159 (/pb) |              [1-140] |   2.108 (/pb) |
| 163658:1745 |            3 |  43.768 (/nb) |                [1-3] |   6.302 (/nb) |
| 163659:1745 |          703 |   9.526 (/pb) |  [1-374], [376-650], |   9.344 (/pb) |
|             |              |               |            [652-705] |               |
| 163660:1745 |           72 | 886.146 (/nb) |               [1-72] | 737.719 (/nb) |
| 163661:1745 |           15 | 181.991 (/nb) |               [1-15] | 110.419 (/nb) |
| 163662:1745 |          154 |   1.826 (/pb) |              [1-154] |   1.795 (/pb) |
| 163663:1745 |          244 |   2.750 (/pb) |   [1-106], [109-246] |   2.632 (/pb) |
| 163664:1745 |          177 |   1.913 (/pb) |   [1-119], [121-178] |   1.856 (/pb) |
| 163668:1745 |          207 |   2.072 (/pb) |    [1-53], [57-136], |   2.032 (/pb) |
|             |              |               |            [140-213] |               |
| 163738:1748 |          266 |   4.089 (/pb) |             [34-299] |   4.039 (/pb) |
| 163757:1749 |           40 | 594.947 (/nb) |               [1-40] | 568.287 (/nb) |
| 163758:1749 |          569 |   7.728 (/pb) |    [1-17], [19-220], |   7.360 (/pb) |
|             |              |               |           [222-224], |               |
|             |              |               |           [236-276], |               |
|             |              |               |           [283-374], |               |
|             |              |               | [376-466], [468-590] |               |
| 163759:1749 |          485 |   5.839 (/pb) |     [1-60], [62-72], |   5.732 (/pb) |
|             |              |               | [74-456], [458-461], |               |
|             |              |               | [463-482], [504-510] |               |
| 163760:1749 |          338 |   3.722 (/pb) |   [1-162], [165-340] |   3.652 (/pb) |
| 163761:1749 |          203 |   2.097 (/pb) |              [1-203] |   2.075 (/pb) |
| 163763:1749 |           79 | 792.934 (/nb) |               [1-79] | 780.998 (/nb) |
| 163765:1749 |          308 |   2.994 (/pb) |              [1-308] |   2.948 (/pb) |
| 163795:1753 |           32 | 541.778 (/nb) |    [10-34], [36-36], | 451.126 (/nb) |
|             |              |               |              [38-43] |               |
| 163796:1753 |          176 |   3.228 (/pb) |              [1-176] |   3.166 (/pb) |
| 163817:1755 |          753 |  13.369 (/pb) | [50-140], [154-205], |  13.040 (/pb) |
|             |              |               |           [216-295], |               |
|             |              |               |           [305-346], |               |
|             |              |               |           [358-457], |               |
|             |              |               | [561-603], [618-962] |               |
| 163869:1756 |           42 | 737.080 (/nb) |             [79-120] | 715.691 (/nb) |
| 165088:1782 |          159 |   2.056 (/nb) |            [107-265] |   2.056 (/nb) |
| 165098:1783 |          285 |  27.931 (/nb) |           [124-187], |  27.387 (/nb) |
|             |              |               |           [190-193], |               |
|             |              |               |           [195-248], |               |
|             |              |               |           [250-254], |               |
|             |              |               |           [256-331], |               |
|             |              |               | [333-367], [369-415] |               |
| 165099:1783 |          105 |   8.881 (/nb) |              [1-105] |   8.877 (/nb) |
| 165102:1783 |          185 |  16.227 (/nb) |              [1-185] |  16.222 (/nb) |
| 165103:1783 |          440 |  46.229 (/nb) |              [1-440] |  46.216 (/nb) |
| 165120:1785 |           16 |  79.531 (/nb) |              [82-97] |  78.681 (/nb) |
| 165121:1785 |          466 |   2.077 (/pb) |              [1-466] |   2.047 (/pb) |
| 165205:1787 |          169 | 876.909 (/nb) |             [80-248] | 863.404 (/nb) |
| 165208:1787 |          101 | 492.641 (/nb) |              [1-101] | 477.114 (/nb) |
| 165364:1795 |         1199 |  17.112 (/pb) | [45-111], [114-147], |  16.697 (/pb) |
|             |              |               |           [160-807], |               |
|             |              |               |          [809-1220], |               |
|             |              |               |          [1260-1297] |               |
| 165402:1796 |           27 | 469.872 (/nb) |               [1-27] | 432.142 (/nb) |
| 165415:1798 |         1313 |  19.803 (/pb) |   [58-85], [88-640], |  19.341 (/pb) |
|             |              |               |           [643-707], |               |
|             |              |               |           [712-777], |               |
|             |              |               |          [780-1356], |               |
|             |              |               |          [1360-1383] |               |
| 165467:1799 |          670 |  12.291 (/pb) |             [39-708] |  11.695 (/pb) |
| 165472:1799 |          881 |  13.212 (/pb) |   [1-184], [186-882] |  12.855 (/pb) |
| 165486:1800 |           66 |   1.482 (/pb) |             [37-102] |   1.414 (/pb) |
| 165487:1800 |          145 |   3.105 (/pb) |              [1-145] |   2.992 (/pb) |
| 165506:1801 |          114 |   2.087 (/pb) |             [54-167] |   1.975 (/pb) |
| 165514:1802 |          476 |  11.385 (/pb) | [72-244], [246-270], |  10.774 (/pb) |
|             |              |               |            [283-560] |               |
| 165525:1803 |           31 | 621.383 (/nb) |               [1-31] | 560.684 (/nb) |
| 165537:1803 |          294 |   5.151 (/pb) |     [1-20], [22-295] |   4.834 (/pb) |
| 165548:1803 |          586 |   8.878 (/pb) |  [1-363], [365-381], |   8.646 (/pb) |
|             |              |               |            [384-589] |               |
| 165558:1803 |           62 | 870.910 (/nb) |               [1-62] | 814.557 (/nb) |
| 165567:1804 |          569 |  12.715 (/pb) | [54-109], [114-309], |  12.315 (/pb) |
|             |              |               |            [315-631] |               |
| 165570:1804 |          932 |  17.146 (/pb) |       [1-2], [5-83], |  16.660 (/pb) |
|             |              |               | [88-207], [209-351], |               |
|             |              |               |            [355-942] |               |
| 165617:1805 |          260 |   6.470 (/pb) |   [26-52], [54-143], |   6.153 (/pb) |
|             |              |               |            [145-287] |               |
| 165620:1805 |            6 | 136.277 (/nb) |              [14-19] | 130.736 (/nb) |
| 165633:1806 |          439 |  10.349 (/pb) |    [56-62], [64-64], |   9.970 (/pb) |
|             |              |               | [66-129], [133-317], |               |
|             |              |               |            [319-500] |               |
| 165970:1809 |          261 |   6.770 (/pb) |  [67-263], [266-329] |   6.636 (/pb) |
| 165993:1812 |         1610 |  33.079 (/pb) | [71-643], [652-873], |  32.641 (/pb) |
|             |              |               |          [879-1660], |               |
|             |              |               |          [1665-1697] |               |
| 166011:1813 |           81 |   1.957 (/pb) |               [1-81] |   1.871 (/pb) |
| 166033:1815 |         1169 |  30.608 (/pb) |   [35-53], [59-330], |  30.090 (/pb) |
|             |              |               |           [336-355], |               |
|             |              |               |           [360-444], |               |
|             |              |               |           [450-606], |               |
|             |              |               |           [613-707], |               |
|             |              |               |           [713-1233] |               |
| 166034:1815 |          297 |   6.411 (/pb) |  [1-109], [115-228], |   6.292 (/pb) |
|             |              |               |            [234-307] |               |
| 166049:1816 |          612 |  16.666 (/pb) |   [53-86], [88-236], |  16.354 (/pb) |
|             |              |               |           [242-636], |               |
|             |              |               | [639-670], [673-674] |               |
| 166149:1822 |            1 |  27.277 (/nb) |                [1-1] |   1.921 (/nb) |
| 166150:1822 |           99 |   2.931 (/pb) |               [1-99] |   2.802 (/pb) |
| 166161:1823 |           86 |   2.470 (/pb) | [38-120], [122-123], |   2.132 (/pb) |
|             |              |               |            [126-126] |               |
| 166163:1823 |           32 | 881.317 (/nb) |      [1-12], [14-33] | 631.804 (/nb) |
| 166164:1823 |           32 | 868.947 (/nb) |               [1-32] | 797.352 (/nb) |
| 166346:1835 |          163 |   4.488 (/pb) |             [48-210] |   4.415 (/pb) |
| 166374:1836 |          142 |   3.943 (/pb) |    [46-64], [66-188] |   3.832 (/pb) |
| 166380:1836 |         1796 |  36.832 (/pb) |  [1-367], [373-711], |  36.284 (/pb) |
|             |              |               |          [715-1400], |               |
|             |              |               |          [1406-1809] |               |
| 166408:1841 |         1153 |  29.055 (/pb) | [67-283], [291-947], |  28.531 (/pb) |
|             |              |               |           [953-1231] |               |
| 166429:1844 |           55 |   1.548 (/pb) |              [33-87] |   1.454 (/pb) |
| 166438:1845 |          833 |  19.208 (/pb) |   [32-85], [87-856], |  18.863 (/pb) |
|             |              |               |            [858-866] |               |
| 166462:1846 |          436 |  10.045 (/pb) | [78-102], [108-317], |   9.757 (/pb) |
|             |              |               |            [323-523] |               |
| 166486:1848 |          108 |   2.481 (/pb) |    [54-75], [80-95], |   2.434 (/pb) |
|             |              |               |             [97-166] |               |
| 166502:1851 |           57 |   1.546 (/pb) |    [43-78], [83-103] |   1.491 (/pb) |
| 166512:1852 |         1806 |  39.453 (/pb) |    [42-48], [56-63], |  38.828 (/pb) |
|             |              |               | [65-430], [432-487], |               |
|             |              |               |           [491-605], |               |
|             |              |               |          [611-1279], |               |
|             |              |               |         [1281-1818], |               |
|             |              |               |         [1821-1862], |               |
|             |              |               |         [1868-1868], |               |
|             |              |               |         [1870-1871], |               |
|             |              |               |          [1873-1874] |               |
| 166514:1852 |          455 |   7.658 (/pb) |              [1-455] |   7.556 (/pb) |
| 166530:1854 |           19 | 507.532 (/nb) |              [43-61] | 485.269 (/nb) |
| 166554:1855 |          679 |  17.095 (/pb) | [46-218], [224-287], |  16.691 (/pb) |
|             |              |               |           [290-317], |               |
|             |              |               |           [320-595], |               |
|             |              |               |           [597-730], |               |
|             |              |               | [732-734], [736-736] |               |
| 166563:1855 |          533 |  11.124 (/pb) |   [1-276], [492-748] |  10.946 (/pb) |
| 166565:1855 |          886 |  15.622 (/pb) |  [1-147], [153-312], |  15.430 (/pb) |
|             |              |               | [316-467], [469-895] |               |
| 166699:1856 |          840 |  18.521 (/pb) | [55-234], [240-415], |  18.267 (/pb) |
|             |              |               |           [421-477], |               |
|             |              |               | [483-677], [681-912] |               |
| 166701:1856 |          735 |  13.076 (/pb) |    [1-13], [16-319], |  12.903 (/pb) |
|             |              |               |           [324-506], |               |
|             |              |               |           [513-551], |               |
|             |              |               |           [557-672], |               |
|             |              |               |           [681-705], |               |
|             |              |               |           [712-724], |               |
|             |              |               |           [731-757], |               |
|             |              |               | [764-777], [783-783] |               |
| 166763:1859 |          595 |  14.170 (/pb) |  [46-168], [174-645] |  13.978 (/pb) |
| 166781:1862 |          335 |   8.476 (/pb) | [41-111], [115-115], |   8.226 (/pb) |
|             |              |               |           [117-233], |               |
|             |              |               | [236-253], [255-382] |               |
| 166782:1862 |          569 |  12.575 (/pb) |              [1-569] |  12.378 (/pb) |
| 166784:1862 |          357 |   7.099 (/pb) |  [1-114], [119-276], |   6.769 (/pb) |
|             |              |               |            [281-365] |               |
| 166787:1862 |          352 |   6.388 (/pb) |    [1-55], [60-127], |   6.298 (/pb) |
|             |              |               |            [132-360] |               |
| 166839:1863 |          255 |   6.312 (/pb) | [43-173], [178-297], |   5.515 (/pb) |
|             |              |               |            [299-302] |               |
| 166841:1863 |          983 |  20.985 (/pb) |  [1-155], [159-161], |  20.691 (/pb) |
|             |              |               |           [167-845], |               |
|             |              |               |           [851-876], |               |
|             |              |               |           [882-977], |               |
|             |              |               |           [984-984], |               |
|             |              |               |           [988-992], |               |
|             |              |               |           [998-1015] |               |
| 166842:1863 |          164 |   3.048 (/pb) |              [1-164] |   2.996 (/pb) |
| 166859:1864 |          350 |   9.132 (/pb) |             [62-411] |   8.983 (/pb) |
| 166860:1864 |           20 | 486.960 (/nb) |               [1-20] | 420.548 (/nb) |
| 166861:1864 |           12 | 267.410 (/nb) |        [1-6], [8-13] | 193.503 (/nb) |
